c_w,c_r
1.01,4.98
1.02,4.27
1.03,3.87
1.04,3.60
1.05,3.39
1.06,3.23
1.07,3.09
1.08,2.98
1.09,2.88
1.10,2.79
1.11,2.72
1.12,2.65
1.13,2.58
1.14,2.53
1.15,2.48
1.16,2.43
1.17,2.38
1.18,2.34
1.19,2.31
1.20,2.27
1.21,2.24
1.22,2.21
1.23,2.18
1.24,2.15
1.25,2.12
1.26,2.10
1.27,2.07
1.28,2.05
1.29,2.03
1.30,2.01
1.31,1.99
1.32,1.97
1.33,1.95
1.34,1.94
1.35,1.92
1.36,1.90
1.37,1.89
1.38,1.88
1.39,1.86
1.40,1.85
1.41,1.83
1.42,1.82
1.43,1.81
1.44,1.80
1.45,1.79
1.46,1.78
1.47,1.77
1.48,1.75
1.49,1.74
1.50,1.73
1.51,1.73
1.52,1.72
1.53,1.71
1.54,1.70
1.55,1.69
1.56,1.68
1.57,1.67
1.58,1.67
1.59,1.66
1.60,1.65
1.61,1.64
1.62,1.64
1.63,1.63
1.64,1.62
1.65,1.62
1.66,1.61
1.67,1.60
1.68,1.60
1.69,1.59
1.70,1.59
1.71,1.58
1.72,1.58
1.73,1.57
1.74,1.56
1.75,1.56
1.76,1.55
1.77,1.55
1.78,1.54
1.79,1.54
1.80,1.53
1.81,1.53
1.82,1.53
1.83,1.52
1.84,1.52
1.85,1.51
1.86,1.51
1.87,1.50
1.88,1.50
1.89,1.50
1.90,1.49
1.91,1.49
1.92,1.48
1.93,1.48
1.94,1.48
1.95,1.47
1.96,1.47
1.97,1.47
1.98,1.46
1.99,1.46
2.00,1.46
